#BASIN:: RHINE
#RIVER:: NECKAR
#ID:: 0000000008702
#TRIBUTARY OF:: RHEIN
#APPROX. WIDTH OF REACH (m):: 110
#SURFACE OF UPSTREAM WATERSHED (km2):: NA
#RATING CURVE PARAMETERS A,b,Zo such that Q(m3/s) = A[H(m)-Zo]^b:: NA NA NA
#REFERENCE ELLIPSOID:: WGS84
#REFERENCE LONGITUDE:: 8.9326
#REFERENCE LATITUDE:: 49.4496
#REFERENCE DISTANCE (km):: 674
#GEOID MODEL:: EGM2008
#GEOID ONDULATION AT REF POSITION(M.mm):: 48.42
#MISSION(S)-TRACK(S):: S3B-0427
#STATUS:: OPERATIONAL
#VALIDATION CRITERIA:: AUTOMATIC
#MEAN ALTITUDE(M.mm):: 121.85
#MEAN SLOPE (mm/km):: NA
#NUMBER OF MEASUREMENTS IN DATASET:: 51
#FIRST DATE IN DATASET:: 2018-12-04
#LAST DATE IN DATASET:: 2022-11-04
#DISTANCE MIN IN DATASET (km):: 672.6
#DISTANCE MAX IN DATASET (km):: 674.9
#PRODUCTION DATE:: 2022-11-07
#PRODUCT VERSION:: 2.0
#PRODUCT CITATION:: Timeseries specified by LEGOS and computed by CLS on behalf of CNES and Copernicus Global Land
#SOURCES::
#PRODUCT CONTENT::
#COL 1 : DATE(YYYY-MM-DD)
#COL 2 : TIME(HH:MM)
#COL 3 : ORTHOMETRIC HEIGHT (M) OF WATER SURFACE AT REFERENCE POSITION
#COL 4 : ASSOCIATED UNCERTAINTY(M)
#FIELD SEPARATOR :
#COL 5 : LONGITUDE OF ALTIMETRY MEASUREMENT (deg)
#COL 6 : LATITUDE OF ALTIMETRY MEASUREMENT (deg)
#COL 7 : ELLIPSOIDAL HEIGHT OF ALTIMETRY MEASUREMENT (M)
#COL 8 : GEOIDAL ONDULATION (M) at location [5,6]
#COL 9 : DISTANCE OF ALTIMETRY MEASUREMENT TO REFERENCE POSITION(KM)
#COL 10 : SATELLITE
#COL 11 : ORBIT / MISSION
#COL 12 : GROUND-TRACK NUMBER
#COL 13 : CYCLE NUMBER
#COL 14 : RETRACKING ALGORITHM
#COL 15 : GDR VERSION
################################################################
2018-12-04 20:43 121.99 0.18 : 9999.999 9999.999 170.41 48.42 9999.999 S3B REP 0427 019 OCOG NA
2018-12-31 20:43 121.94 0.18 : 9999.999 9999.999 170.36 48.42 9999.999 S3B REP 0427 020 OCOG NA
2019-01-27 20:43 121.10 0.48 : 9999.999 9999.999 169.52 48.42 9999.999 S3B REP 0427 021 OCOG NA
2019-02-23 20:43 121.81 0.05 : 9999.999 9999.999 170.23 48.42 9999.999 S3B REP 0427 022 OCOG NA
2019-03-22 20:43 121.79 0.05 : 9999.999 9999.999 170.21 48.42 9999.999 S3B REP 0427 023 OCOG NA
2019-04-18 20:43 121.75 0.10 : 9999.999 9999.999 170.16 48.42 9999.999 S3B REP 0427 024 OCOG NA
2019-05-15 20:43 121.79 0.07 : 9999.999 9999.999 170.21 48.42 9999.999 S3B REP 0427 025 OCOG NA
2019-06-11 20:43 122.08 0.15 : 9999.999 9999.999 170.49 48.42 9999.999 S3B REP 0427 026 OCOG NA
2019-07-08 20:43 121.82 0.09 : 9999.999 9999.999 170.24 48.42 9999.999 S3B REP 0427 027 OCOG NA
2019-08-04 20:43 121.90 0.08 : 9999.999 9999.999 170.32 48.42 9999.999 S3B REP 0427 028 OCOG NA
2019-08-31 20:43 121.77 0.09 : 9999.999 9999.999 170.19 48.42 9999.999 S3B REP 0427 029 OCOG NA
2019-09-27 20:43 121.88 0.02 : 9999.999 9999.999 170.30 48.42 9999.999 S3B REP 0427 030 OCOG NA
2019-10-24 20:43 121.91 0.13 : 9999.999 9999.999 170.33 48.42 9999.999 S3B REP 0427 031 OCOG NA
2019-11-20 20:43 121.85 0.12 : 9999.999 9999.999 170.27 48.42 9999.999 S3B REP 0427 032 OCOG NA
2019-12-17 20:43 121.93 0.12 : 9999.999 9999.999 170.35 48.42 9999.999 S3B REP 0427 033 OCOG NA
2020-01-13 20:43 122.08 0.20 : 9999.999 9999.999 170.50 48.42 9999.999 S3B REP 0427 034 OCOG NA
2020-02-09 20:43 121.44 0.28 : 9999.999 9999.999 169.85 48.42 9999.999 S3B REP 0427 035 OCOG NA
