#BASIN:: RHINE
#RIVER:: MOSELLE
#ID:: 0000000008691
#TRIBUTARY OF:: MOSEL
#APPROX. WIDTH OF REACH (m):: 260
#SURFACE OF UPSTREAM WATERSHED (km2):: NA
#RATING CURVE PARAMETERS A,b,Zo such that Q(m3/s) = A[H(m)-Zo]^b:: NA NA NA
#REFERENCE ELLIPSOID:: WGS84
#REFERENCE LONGITUDE:: 6.0006
#REFERENCE LATITUDE:: 48.6556
#REFERENCE DISTANCE (km):: 849
#GEOID MODEL:: EGM2008
#GEOID ONDULATION AT REF POSITION(M.mm):: 47.69
#MISSION(S)-TRACK(S):: S3A-0741
#STATUS:: OPERATIONAL
#VALIDATION CRITERIA:: AUTOMATIC
#MEAN ALTITUDE(M.mm):: 213.32
#MEAN SLOPE (mm/km):: NA
#NUMBER OF MEASUREMENTS IN DATASET:: 87
#FIRST DATE IN DATASET:: 2016-04-07
#LAST DATE IN DATASET:: 2022-11-05
#DISTANCE MIN IN DATASET (km):: 848.0
#DISTANCE MAX IN DATASET (km):: 850.1
#PRODUCTION DATE:: 2022-11-08
#PRODUCT VERSION:: 2.0
#PRODUCT CITATION:: Timeseries specified by LEGOS and computed by CLS on behalf of CNES and Copernicus Global Land
#SOURCES::
#PRODUCT CONTENT::
#COL 1 : DATE(YYYY-MM-DD)
#COL 2 : TIME(HH:MM)
#COL 3 : ORTHOMETRIC HEIGHT (M) OF WATER SURFACE AT REFERENCE POSITION
#COL 4 : ASSOCIATED UNCERTAINTY(M)
#FIELD SEPARATOR :
#COL 5 : LONGITUDE OF ALTIMETRY MEASUREMENT (deg)
#COL 6 : LATITUDE OF ALTIMETRY MEASUREMENT (deg)
#COL 7 : ELLIPSOIDAL HEIGHT OF ALTIMETRY MEASUREMENT (M)
#COL 8 : GEOIDAL ONDULATION (M) at location [5,6]
#COL 9 : DISTANCE OF ALTIMETRY MEASUREMENT TO REFERENCE POSITION(KM)
#COL 10 : SATELLITE
#COL 11 : ORBIT / MISSION
#COL 12 : GROUND-TRACK NUMBER
#COL 13 : CYCLE NUMBER
#COL 14 : RETRACKING ALGORITHM
#COL 15 : GDR VERSION
################################################################
2016-04-07 20:56 213.25 0.10 : 9999.999 9999.999 260.94 47.69 9999.999 S3A REP 0741 002 OCOG NA
2016-05-04 20:56 213.38 0.08 : 9999.999 9999.999 261.08 47.69 9999.999 S3A REP 0741 003 OCOG NA
2016-05-31 20:56 213.38 0.08 : 9999.999 9999.999 261.08 47.69 9999.999 S3A REP 0741 004 OCOG NA
2016-06-27 20:56 213.36 0.08 : 9999.999 9999.999 261.05 47.69 9999.999 S3A REP 0741 005 OCOG NA
2016-07-24 20:56 213.29 0.08 : 9999.999 9999.999 260.99 47.69 9999.999 S3A REP 0741 006 OCOG NA
2016-08-20 20:56 213.36 0.11 : 9999.999 9999.999 261.05 47.69 9999.999 S3A REP 0741 007 OCOG NA
2016-09-16 20:56 213.34 0.08 : 9999.999 9999.999 261.04 47.69 9999.999 S3A REP 0741 008 OCOG NA
2016-10-13 20:56 213.31 0.11 : 9999.999 9999.999 261.01 47.69 9999.999 S3A REP 0741 009 OCOG NA
2016-11-09 20:56 213.35 0.10 : 9999.999 9999.999 261.04 47.69 9999.999 S3A REP 0741 010 OCOG NA
2016-12-06 20:56 213.28 0.04 : 9999.999 9999.999 260.97 47.69 9999.999 S3A REP 0741 011 OCOG NA
2017-01-02 20:56 213.27 0.03 : 9999.999 9999.999 260.96 47.69 9999.999 S3A REP 0741 012 OCOG NA
2017-01-29 20:56 213.02 0.07 : 9999.999 9999.999 260.72 47.69 9999.999 S3A REP 0741 013 OCOG NA
2017-02-25 20:56 213.41 0.12 : 9999.999 9999.999 261.10 47.69 9999.999 S3A REP 0741 014 OCOG NA
2017-03-24 20:56 213.32 0.09 : 9999.999 9999.999 261.01 47.69 9999.999 S3A REP 0741 015 OCOG NA
2017-04-20 20:56 213.27 0.10 : 9999.999 9999.999 260.96 47.69 9999.999 S3A REP 0741 016 OCOG NA
2017-05-17 20:56 213.41 0.06 : 9999.999 9999.999 261.10 47.69 9999.999 S3A REP 0741 017 OCOG NA
2017-06-13 20:56 213.32 0.09 : 9999.999 9999.999 261.01 47.69 9999.999 S3A REP 0741 018 OCOG NA
