#BASIN:: RHINE
#RIVER:: RHEIN
#ID:: 0000000008715
#TRIBUTARY OF:: WAAL
#APPROX. WIDTH OF REACH (m):: 180
#SURFACE OF UPSTREAM WATERSHED (km2):: NA
#RATING CURVE PARAMETERS A,b,Zo such that Q(m3/s) = A[H(m)-Zo]^b:: NA NA NA
#REFERENCE ELLIPSOID:: WGS84
#REFERENCE LONGITUDE:: 7.9094
#REFERENCE LATITUDE:: 47.5726
#REFERENCE DISTANCE (km):: 913
#GEOID MODEL:: EGM2008
#GEOID ONDULATION AT REF POSITION(M.mm):: 49.24
#MISSION(S)-TRACK(S):: S3A-0472
#STATUS:: OPERATIONAL
#VALIDATION CRITERIA:: EXPERT
#MEAN ALTITUDE(M.mm):: 280.79
#MEAN SLOPE (mm/km):: NA
#NUMBER OF MEASUREMENTS IN DATASET:: 74
#FIRST DATE IN DATASET:: 2016-06-18
#LAST DATE IN DATASET:: 2022-10-27
#DISTANCE MIN IN DATASET (km):: 911.7
#DISTANCE MAX IN DATASET (km):: 914.6
#PRODUCTION DATE:: 2022-10-30
#PRODUCT VERSION:: 2.0
#PRODUCT CITATION:: Timeseries specified by LEGOS and computed by CLS on behalf of CNES and Copernicus Global Land
#SOURCES::
#PRODUCT CONTENT::
#COL 1 : DATE(YYYY-MM-DD)
#COL 2 : TIME(HH:MM)
#COL 3 : ORTHOMETRIC HEIGHT (M) OF WATER SURFACE AT REFERENCE POSITION
#COL 4 : ASSOCIATED UNCERTAINTY(M)
#FIELD SEPARATOR :
#COL 5 : LONGITUDE OF ALTIMETRY MEASUREMENT (deg)
#COL 6 : LATITUDE OF ALTIMETRY MEASUREMENT (deg)
#COL 7 : ELLIPSOIDAL HEIGHT OF ALTIMETRY MEASUREMENT (M)
#COL 8 : GEOIDAL ONDULATION (M) at location [5,6]
#COL 9 : DISTANCE OF ALTIMETRY MEASUREMENT TO REFERENCE POSITION(KM)
#COL 10 : SATELLITE
#COL 11 : ORBIT / MISSION
#COL 12 : GROUND-TRACK NUMBER
#COL 13 : CYCLE NUMBER
#COL 14 : RETRACKING ALGORITHM
#COL 15 : GDR VERSION
################################################################
2016-06-18 10:06 280.91 0.13 : 9999.999 9999.999 330.15 49.24 9999.999 S3A REP 0472 005 OCOG NA
2016-08-11 10:06 280.91 0.09 : 9999.999 9999.999 330.15 49.24 9999.999 S3A REP 0472 007 OCOG NA
2016-09-07 10:06 280.83 0.10 : 9999.999 9999.999 330.07 49.24 9999.999 S3A REP 0472 008 OCOG NA
2016-10-31 10:06 280.61 0.10 : 9999.999 9999.999 329.85 49.24 9999.999 S3A REP 0472 010 OCOG NA
2016-11-27 10:06 280.68 0.12 : 9999.999 9999.999 329.92 49.24 9999.999 S3A REP 0472 011 OCOG NA
2016-12-24 10:06 280.50 0.05 : 9999.999 9999.999 329.74 49.24 9999.999 S3A REP 0472 012 OCOG NA
2017-01-20 10:06 280.58 0.13 : 9999.999 9999.999 329.82 49.24 9999.999 S3A REP 0472 013 OCOG NA
2017-02-16 10:06 280.55 0.10 : 9999.999 9999.999 329.79 49.24 9999.999 S3A REP 0472 014 OCOG NA
2017-03-15 10:06 280.76 0.10 : 9999.999 9999.999 330.00 49.24 9999.999 S3A REP 0472 015 OCOG NA
2017-04-11 10:06 280.74 0.10 : 9999.999 9999.999 329.98 49.24 9999.999 S3A REP 0472 016 OCOG NA
2017-05-08 10:06 281.01 0.10 : 9999.999 9999.999 330.25 49.24 9999.999 S3A REP 0472 017 OCOG NA
2017-07-28 10:06 280.73 0.07 : 9999.999 9999.999 329.97 49.24 9999.999 S3A REP 0472 020 OCOG NA
2017-08-24 10:06 280.71 0.14 : 9999.999 9999.999 329.95 49.24 9999.999 S3A REP 0472 021 OCOG NA
2017-09-20 10:06 280.72 0.09 : 9999.999 9999.999 329.96 49.24 9999.999 S3A REP 0472 022 OCOG NA
2017-10-17 10:06 280.52 0.02 : 9999.999 9999.999 329.76 49.24 9999.999 S3A REP 0472 023 OCOG NA
2017-11-13 10:06 280.96 0.08 : 9999.999 9999.999 330.20 49.24 9999.999 S3A REP 0472 024 OCOG NA
2017-12-10 10:06 280.86 0.39 : 9999.999 9999.999 330.10 49.24 9999.999 S3A REP 0472 025 OCOG NA
2018-01-06 10:06 281.25 0.11 : 9999.999 9999.999 330.49 49.24 9999.999 S3A REP 0472 026 OCOG NA
2018-02-02 10:06 281.02 0.13 : 9999.999 9999.999 330.26 49.24 9999.999 S3A REP 0472 027 OCOG NA
2018-03-01 10:06 281.18 0.34 : 9999.999 9999.999 330.42 49.24 9999.999 S3A REP 0472 028 OCOG NA
2018-03-28 10:06 280.76 0.11 : 9999.999 9999.999 330.00 49.24 9999.999 S3A REP 0472 029 OCOG NA
2018-04-24 10:06 280.89 0.11 : 9999.999 9999.999 330.13 49.24 9999.999 S3A REP 0472 030 OCOG NA
