#BASIN:: RHINE
#RIVER:: WAAL
#ID:: 0000000008730
#TRIBUTARY OF:: OUDE-MAAS
#APPROX. WIDTH OF REACH (m):: 600
#SURFACE OF UPSTREAM WATERSHED (km2):: NA
#RATING CURVE PARAMETERS A,b,Zo such that Q(m3/s) = A[H(m)-Zo]^b:: NA NA NA
#REFERENCE ELLIPSOID:: WGS84
#REFERENCE LONGITUDE:: 5.9701
#REFERENCE LATITUDE:: 51.8539
#REFERENCE DISTANCE (km):: 167
#GEOID MODEL:: EGM2008
#GEOID ONDULATION AT REF POSITION(M.mm):: 43.98
#MISSION(S)-TRACK(S):: S3B-0199
#STATUS:: OPERATIONAL
#VALIDATION CRITERIA:: AUTOMATIC
#MEAN ALTITUDE(M.mm):: 8.41
#MEAN SLOPE (mm/km):: NA
#NUMBER OF MEASUREMENTS IN DATASET:: 52
#FIRST DATE IN DATASET:: 2018-11-26
#LAST DATE IN DATASET:: 2022-10-27
#DISTANCE MIN IN DATASET (km):: 166.1
#DISTANCE MAX IN DATASET (km):: 167.9
#PRODUCTION DATE:: 2022-10-30
#PRODUCT VERSION:: 2.0
#PRODUCT CITATION:: Timeseries specified by LEGOS and computed by CLS on behalf of CNES and Copernicus Global Land
#SOURCES::
#PRODUCT CONTENT::
#COL 1 : DATE(YYYY-MM-DD)
#COL 2 : TIME(HH:MM)
#COL 3 : ORTHOMETRIC HEIGHT (M) OF WATER SURFACE AT REFERENCE POSITION
#COL 4 : ASSOCIATED UNCERTAINTY(M)
#FIELD SEPARATOR :
#COL 5 : LONGITUDE OF ALTIMETRY MEASUREMENT (deg)
#COL 6 : LATITUDE OF ALTIMETRY MEASUREMENT (deg)
#COL 7 : ELLIPSOIDAL HEIGHT OF ALTIMETRY MEASUREMENT (M)
#COL 8 : GEOIDAL ONDULATION (M) at location [5,6]
#COL 9 : DISTANCE OF ALTIMETRY MEASUREMENT TO REFERENCE POSITION(KM)
#COL 10 : SATELLITE
#COL 11 : ORBIT / MISSION
#COL 12 : GROUND-TRACK NUMBER
#COL 13 : CYCLE NUMBER
#COL 14 : RETRACKING ALGORITHM
#COL 15 : GDR VERSION
################################################################
2018-11-26 20:51 8.45 1.00 : 9999.999 9999.999 52.42 43.98 9999.999 S3B REP 0199 019 OCOG NA
2018-12-23 20:51 8.06 0.23 : 9999.999 9999.999 52.03 43.98 9999.999 S3B REP 0199 020 OCOG NA
2019-01-19 20:51 9.26 0.73 : 9999.999 9999.999 53.24 43.98 9999.999 S3B REP 0199 021 OCOG NA
2019-02-15 20:51 8.41 0.10 : 9999.999 9999.999 52.39 43.98 9999.999 S3B REP 0199 022 OCOG NA
2019-03-14 20:51 8.99 0.16 : 9999.999 9999.999 52.96 43.98 9999.999 S3B REP 0199 023 OCOG NA
2019-04-10 20:51 9.00 0.21 : 9999.999 9999.999 52.98 43.98 9999.999 S3B REP 0199 024 OCOG NA
2019-05-07 20:51 8.01 0.87 : 9999.999 9999.999 51.99 43.98 9999.999 S3B REP 0199 025 OCOG NA
2019-06-03 20:51 8.57 0.21 : 9999.999 9999.999 52.55 43.98 9999.999 S3B REP 0199 026 OCOG NA
2019-06-30 20:51 8.49 0.35 : 9999.999 9999.999 52.47 43.98 9999.999 S3B REP 0199 027 OCOG NA
2019-07-27 20:51 8.68 0.10 : 9999.999 9999.999 52.66 43.98 9999.999 S3B REP 0199 028 OCOG NA
2019-08-23 20:51 8.34 0.55 : 9999.999 9999.999 52.32 43.98 9999.999 S3B REP 0199 029 OCOG NA
2019-09-19 20:51 7.68 0.88 : 9999.999 9999.999 51.66 43.98 9999.999 S3B REP 0199 030 OCOG NA
2019-10-16 20:51 7.59 0.24 : 9999.999 9999.999 51.57 43.98 9999.999 S3B REP 0199 031 OCOG NA
2019-11-12 20:51 7.83 0.42 : 9999.999 9999.999 51.81 43.98 9999.999 S3B REP 0199 032 OCOG NA
2019-12-09 20:51 8.41 0.12 : 9999.999 9999.999 52.39 43.98 9999.999 S3B REP 0199 033 OCOG NA
2020-01-05 20:51 8.96 0.40 : 9999.999 9999.999 52.93 43.98 9999.999 S3B REP 0199 034 OCOG NA
2020-02-01 20:51 9.06 0.39 : 9999.999 9999.999 53.04 43.98 9999.999 S3B REP 0199 035 OCOG NA
2020-03-26 20:51 9.16 0.27 : 5.9696 51.8537 53.14 43.98 -0.04 S3B REP 0199 037 OCOG 14.0
2020-05-19 20:51 8.73 0.17 : 5.9696 51.8475 52.73 44.00 9999.999 S3B REP 0199 039 OCOG 14.0
2020-06-15 20:51 8.61 0.05 : 5.9717 51.8466 52.61 44.00 9999.999 S3B REP 0199 040 OCOG 14.0
2020-07-12 20:51 8.47 0.62 : 5.9758 51.8480 52.47 44.00 9999.999 S3B REP 0199 041 OCOG 15.0
2020-08-08 20:51 7.81 0.65 : 5.9813 51.8503 51.79 43.98 9999.999 S3B REP 0199 042 OCOG 15.0
2020-09-04 20:51 7.77 0.35 : 5.9790 51.8578 51.75 43.98 0.80 S3B REP 0199 043 OCOG 15.0
2020-10-01 20:51 7.21 0.69 : 5.9819 51.8536 51.19 43.98 9999.999 S3B REP 0199 044 OCOG 15.0
