#BASIN:: RHINE
#RIVER:: MAIN
#ID:: 0000000008686
#TRIBUTARY OF:: RHEIN
#APPROX. WIDTH OF REACH (m):: 110
#SURFACE OF UPSTREAM WATERSHED (km2):: NA
#RATING CURVE PARAMETERS A,b,Zo such that Q(m3/s) = A[H(m)-Zo]^b:: NA NA NA
#REFERENCE ELLIPSOID:: WGS84
#REFERENCE LONGITUDE:: 9.8295
#REFERENCE LATITUDE:: 49.8949
#REFERENCE DISTANCE (km):: 788
#GEOID MODEL:: EGM2008
#GEOID ONDULATION AT REF POSITION(M.mm):: 48.23
#MISSION(S)-TRACK(S):: S3A-0586
#STATUS:: OPERATIONAL
#VALIDATION CRITERIA:: AUTOMATIC
#MEAN ALTITUDE(M.mm):: 161.85
#MEAN SLOPE (mm/km):: NA
#NUMBER OF MEASUREMENTS IN DATASET:: 76
#FIRST DATE IN DATASET:: 2016-05-26
#LAST DATE IN DATASET:: 2022-10-31
#DISTANCE MIN IN DATASET (km):: 786.9
#DISTANCE MAX IN DATASET (km):: 789.2
#PRODUCTION DATE:: 2022-11-03
#PRODUCT VERSION:: 2.0
#PRODUCT CITATION:: Timeseries specified by LEGOS and computed by CLS on behalf of CNES and Copernicus Global Land
#SOURCES::
#PRODUCT CONTENT::
#COL 1 : DATE(YYYY-MM-DD)
#COL 2 : TIME(HH:MM)
#COL 3 : ORTHOMETRIC HEIGHT (M) OF WATER SURFACE AT REFERENCE POSITION
#COL 4 : ASSOCIATED UNCERTAINTY(M)
#FIELD SEPARATOR :
#COL 5 : LONGITUDE OF ALTIMETRY MEASUREMENT (deg)
#COL 6 : LATITUDE OF ALTIMETRY MEASUREMENT (deg)
#COL 7 : ELLIPSOIDAL HEIGHT OF ALTIMETRY MEASUREMENT (M)
#COL 8 : GEOIDAL ONDULATION (M) at location [5,6]
#COL 9 : DISTANCE OF ALTIMETRY MEASUREMENT TO REFERENCE POSITION(KM)
#COL 10 : SATELLITE
#COL 11 : ORBIT / MISSION
#COL 12 : GROUND-TRACK NUMBER
#COL 13 : CYCLE NUMBER
#COL 14 : RETRACKING ALGORITHM
#COL 15 : GDR VERSION
################################################################
2016-05-26 10:01 161.97 0.21 : 9999.999 9999.999 210.20 48.23 9999.999 S3A REP 0586 004 OCOG NA
2016-06-22 10:01 162.01 0.14 : 9999.999 9999.999 210.24 48.23 9999.999 S3A REP 0586 005 OCOG NA
2016-07-19 10:01 161.89 0.06 : 9999.999 9999.999 210.12 48.23 9999.999 S3A REP 0586 006 OCOG NA
2016-08-15 10:01 161.88 0.17 : 9999.999 9999.999 210.11 48.23 9999.999 S3A REP 0586 007 OCOG NA
2016-09-11 10:01 161.88 0.08 : 9999.999 9999.999 210.11 48.23 9999.999 S3A REP 0586 008 OCOG NA
2016-10-08 10:01 161.74 0.10 : 9999.999 9999.999 209.97 48.23 9999.999 S3A REP 0586 009 OCOG NA
2016-11-04 10:01 161.88 0.08 : 9999.999 9999.999 210.11 48.23 9999.999 S3A REP 0586 010 OCOG NA
2016-12-01 10:01 162.01 0.12 : 9999.999 9999.999 210.24 48.23 9999.999 S3A REP 0586 011 OCOG NA
2016-12-28 10:01 161.80 0.09 : 9999.999 9999.999 210.03 48.23 9999.999 S3A REP 0586 012 OCOG NA
2017-01-24 10:01 161.78 0.11 : 9999.999 9999.999 210.01 48.23 9999.999 S3A REP 0586 013 OCOG NA
2017-02-20 10:01 161.79 0.10 : 9999.999 9999.999 210.02 48.23 9999.999 S3A REP 0586 014 OCOG NA
2017-03-19 10:01 161.85 0.11 : 9999.999 9999.999 210.07 48.23 9999.999 S3A REP 0586 015 OCOG NA
2017-04-15 10:01 161.66 0.10 : 9999.999 9999.999 209.89 48.23 9999.999 S3A REP 0586 016 OCOG NA
2017-05-12 10:02 161.71 0.11 : 9999.999 9999.999 209.94 48.23 9999.999 S3A REP 0586 017 OCOG NA
2017-07-05 10:02 161.73 0.13 : 9999.999 9999.999 209.96 48.23 9999.999 S3A REP 0586 019 OCOG NA
2017-08-01 10:01 161.75 0.14 : 9999.999 9999.999 209.98 48.23 9999.999 S3A REP 0586 020 OCOG NA
2017-08-28 10:01 161.73 0.04 : 9999.999 9999.999 209.96 48.23 9999.999 S3A REP 0586 021 OCOG NA
2017-09-24 10:01 161.66 0.06 : 9999.999 9999.999 209.89 48.23 9999.999 S3A REP 0586 022 OCOG NA
2017-10-21 10:01 161.85 0.04 : 9999.999 9999.999 210.07 48.23 9999.999 S3A REP 0586 023 OCOG NA
2017-11-17 10:01 162.01 0.13 : 9999.999 9999.999 210.24 48.23 9999.999 S3A REP 0586 024 OCOG NA
2017-12-14 10:01 161.93 0.06 : 9999.999 9999.999 210.16 48.23 9999.999 S3A REP 0586 025 OCOG NA
2018-02-06 10:02 161.66 0.08 : 9999.999 9999.999 209.89 48.23 9999.999 S3A REP 0586 027 OCOG NA
2018-03-05 10:01 161.71 0.01 : 9999.999 9999.999 209.93 48.23 9999.999 S3A REP 0586 028 OCOG NA
2018-04-01 10:02 161.81 0.11 : 9999.999 9999.999 210.04 48.23 9999.999 S3A REP 0586 029 OCOG NA
2018-04-28 10:02 162.11 0.17 : 9999.999 9999.999 210.34 48.23 9999.999 S3A REP 0586 030 OCOG NA
2018-05-25 10:02 161.61 0.07 : 9999.999 9999.999 209.83 48.23 9999.999 S3A REP 0586 031 OCOG NA
2018-06-21 10:02 161.95 0.31 : 9999.999 9999.999 210.18 48.23 9999.999 S3A REP 0586 032 OCOG NA
2018-07-18 10:02 161.90 0.13 : 9999.999 9999.999 210.12 48.23 9999.999 S3A REP 0586 033 OCOG NA
2018-08-14 10:01 161.66 0.07 : 9999.999 9999.999 209.88 48.23 9999.999 S3A REP 0586 034 OCOG NA
2018-09-10 10:02 161.80 0.06 : 9999.999 9999.999 210.03 48.23 9999.999 S3A REP 0586 035 OCOG NA
2018-10-07 10:02 161.88 0.12 : 9999.999 9999.999 210.10 48.23 9999.999 S3A REP 0586 036 OCOG NA
2018-11-03 10:02 161.66 0.14 : 9999.999 9999.999 209.88 48.23 9999.999 S3A REP 0586 037 OCOG NA
2018-11-30 10:02 161.86 0.12 : 9999.999 9999.999 210.09 48.23 9999.999 S3A REP 0586 038 OCOG NA
2018-12-27 10:01 161.74 0.02 : 9999.999 9999.999 209.96 48.23 9999.999 S3A REP 0586 039 OCOG NA
2019-01-23 10:02 161.90 0.11 : 9999.999 9999.999 210.13 48.23 9999.999 S3A REP 0586 040 OCOG NA
2019-02-19 10:02 161.77 0.07 : 9999.999 9999.999 210.00 48.23 9999.999 S3A REP 0586 041 OCOG NA
2019-03-18 10:02 162.14 0.04 : 9999.999 9999.999 210.37 48.23 9999.999 S3A REP 0586 042 OCOG NA
2019-04-14 10:02 162.26 0.10 : 9999.999 9999.999 210.49 48.23 9999.999 S3A REP 0586 043 OCOG NA
2019-05-11 10:02 161.76 0.10 : 9999.999 9999.999 209.98 48.23 9999.999 S3A REP 0586 044 OCOG NA
2019-06-07 10:02 161.68 0.11 : 9999.999 9999.999 209.90 48.23 9999.999 S3A REP 0586 045 OCOG NA
2019-07-04 10:02 161.84 0.11 : 9999.999 9999.999 210.07 48.23 9999.999 S3A REP 0586 046 OCOG NA
2019-07-31 10:02 161.74 0.06 : 9999.999 9999.999 209.96 48.23 9999.999 S3A REP 0586 047 OCOG NA
2019-08-27 10:02 161.78 0.16 : 9999.999 9999.999 210.01 48.23 9999.999 S3A REP 0586 048 OCOG NA
2019-09-23 10:02 161.82 0.09 : 9999.999 9999.999 210.05 48.23 9999.999 S3A REP 0586 049 OCOG NA
2019-10-20 10:02 161.74 0.07 : 9999.999 9999.999 209.97 48.23 9999.999 S3A REP 0586 050 OCOG NA
2019-11-16 10:02 162.06 0.11 : 9999.999 9999.999 210.29 48.23 9999.999 S3A REP 0586 051 OCOG NA
2019-12-13 10:02 162.00 0.13 : 9999.999 9999.999 210.23 48.23 9999.999 S3A REP 0586 052 OCOG NA
2020-01-09 10:02 162.00 0.08 : 9999.999 9999.999 210.22 48.23 9999.999 S3A REP 0586 053 OCOG NA
2020-02-05 10:02 162.18 0.08 : 9999.999 9999.999 210.41 48.23 9999.999 S3A REP 0586 054 OCOG NA
2020-03-30 10:02 161.80 0.13 : 9.8315 49.8903 210.02 48.23 0.53 S3A REP 0586 056 OCOG 14.0
2020-05-23 10:02 162.28 0.01 : 9.8261 49.8930 210.51 48.23 9999.999 S3A REP 0586 058 OCOG 14.0
2020-06-19 10:02 161.83 0.14 : 9.8318 49.8893 210.05 48.23 0.64 S3A REP 0586 059 OCOG 14.0
2020-07-16 10:02 161.73 0.08 : 9.8270 49.8982 209.96 48.23 -0.44 S3A REP 0586 060 OCOG 15.0
2020-09-08 10:02 161.86 0.05 : 9.8309 49.8919 210.08 48.23 0.35 S3A REP 0586 062 OCOG 15.0
2020-10-05 10:02 161.97 0.10 : 9.8270 49.8934 210.20 48.23 9999.999 S3A REP 0586 063 OCOG 15.0
2020-11-01 10:02 161.69 0.11 : 9.8245 49.8958 209.92 48.23 9999.999 S3A REP 0586 064 OCOG 15.0
2020-11-28 10:02 161.73 0.13 : 9.8276 49.8977 209.96 48.23 -0.35 S3A REP 0586 065 OCOG 15.0
2020-12-25 10:02 161.79 0.12 : 9.8341 49.8846 210.01 48.22 1.20 S3A REP 0586 066 OCOG 15.0
2021-02-17 10:02 161.78 0.10 : 9.8244 49.8998 210.00 48.23 -0.69 S3A REP 0586 068 OCOG 15.0
2021-05-09 10:02 161.84 0.12 : 9.8289 49.8964 210.07 48.23 -0.17 S3A REP 0586 071 OCOG 15.0
2021-06-05 10:02 162.02 0.14 : 9.8308 49.8924 210.24 48.23 0.30 S3A REP 0586 072 OCOG 15.0
2021-07-02 10:02 161.80 0.13 : 9.8259 49.8990 210.03 48.23 -0.54 S3A REP 0586 073 OCOG 15.0
2021-07-29 10:02 161.60 0.14 : 9.8253 49.8899 209.83 48.23 9999.999 S3A REP 0586 074 OCOG 15.0
2021-09-21 10:02 161.95 0.06 : 9.8315 49.8904 210.18 48.23 0.53 S3A REP 0586 076 OCOG 15.0
2021-10-18 10:02 161.91 0.20 : 9.8310 49.8913 210.14 48.23 0.41 S3A REP 0586 077 OCOG 15.0
2021-11-14 10:02 162.02 0.11 : 9.8294 49.8950 210.24 48.23 -0.03 S3A REP 0586 078 OCOG 15.0
2021-12-11 10:02 161.84 0.15 : 9.8191 49.9016 210.05 48.21 -1.12 S3A REP 0586 079 OCOG 15.0
2022-02-03 10:02 161.94 0.11 : 9.8234 49.9003 210.15 48.21 -0.77 S3A REP 0586 081 OCOG 15.0
2022-03-29 10:02 161.76 0.26 : 9.8299 49.8938 209.99 48.23 0.11 S3A REP 0586 083 OCOG 15.0
2022-04-25 10:02 161.90 0.14 : 9.8270 49.8983 210.12 48.23 -0.44 S3A REP 0586 084 OCOG 15.0
2022-05-22 10:02 161.70 0.15 : 9.8289 49.8963 209.93 48.23 -0.17 S3A REP 0586 085 OCOG 15.0
2022-06-18 10:02 161.78 0.20 : 9.8267 49.8985 210.01 48.23 -0.47 S3A REP 0586 086 OCOG 15.0
2022-07-15 10:02 161.80 0.01 : 9.8236 49.8919 210.02 48.23 9999.999 S3A REP 0586 087 OCOG 15.0
2022-09-07 10:02 161.93 0.11 : 9.8305 49.8930 210.16 48.23 0.24 S3A REP 0586 089 OCOG 15.0
2022-10-04 10:02 161.89 0.13 : 9.8330 49.8867 210.11 48.23 0.96 S3A REP 0586 090 OCOG 15.0
2022-10-31 10:02 161.86 0.13 : 9.8301 49.8935 210.09 48.23 0.17 S3A REP 0586 091 OCOG 15
