#BASIN:: RHINE
#RIVER:: MAIN
#ID:: 0000000008687
#TRIBUTARY OF:: RHEIN
#APPROX. WIDTH OF REACH (m):: 50
#SURFACE OF UPSTREAM WATERSHED (km2):: NA
#RATING CURVE PARAMETERS A,b,Zo such that Q(m3/s) = A[H(m)-Zo]^b:: NA NA NA
#REFERENCE ELLIPSOID:: WGS84
#REFERENCE LONGITUDE:: 10.9776
#REFERENCE LATITUDE:: 50.1156
#REFERENCE DISTANCE (km):: 981
#GEOID MODEL:: EGM2008
#GEOID ONDULATION AT REF POSITION(M.mm):: 46.79
#MISSION(S)-TRACK(S):: S3A-0655
#STATUS:: OPERATIONAL
#VALIDATION CRITERIA:: AUTOMATIC
#MEAN ALTITUDE(M.mm):: 252.29
#MEAN SLOPE (mm/km):: NA
#NUMBER OF MEASUREMENTS IN DATASET:: 84
#FIRST DATE IN DATASET:: 2016-05-01
#LAST DATE IN DATASET:: 2022-11-02
#DISTANCE MIN IN DATASET (km):: 980.1
#DISTANCE MAX IN DATASET (km):: 981.9
#PRODUCTION DATE:: 2022-11-05
#PRODUCT VERSION:: 2.0
#PRODUCT CITATION:: Timeseries specified by LEGOS and computed by CLS on behalf of CNES and Copernicus Global Land
#SOURCES::
#PRODUCT CONTENT::
#COL 1 : DATE(YYYY-MM-DD)
#COL 2 : TIME(HH:MM)
#COL 3 : ORTHOMETRIC HEIGHT (M) OF WATER SURFACE AT REFERENCE POSITION
#COL 4 : ASSOCIATED UNCERTAINTY(M)
#FIELD SEPARATOR :
#COL 5 : LONGITUDE OF ALTIMETRY MEASUREMENT (deg)
#COL 6 : LATITUDE OF ALTIMETRY MEASUREMENT (deg)
#COL 7 : ELLIPSOIDAL HEIGHT OF ALTIMETRY MEASUREMENT (M)
#COL 8 : GEOIDAL ONDULATION (M) at location [5,6]
#COL 9 : DISTANCE OF ALTIMETRY MEASUREMENT TO REFERENCE POSITION(KM)
#COL 10 : SATELLITE
#COL 11 : ORBIT / MISSION
#COL 12 : GROUND-TRACK NUMBER
#COL 13 : CYCLE NUMBER
#COL 14 : RETRACKING ALGORITHM
#COL 15 : GDR VERSION
################################################################
2016-05-01 20:34 251.76 0.18 : 9999.999 9999.999 298.56 46.79 9999.999 S3A REP 0655 003 OCOG NA
2016-05-28 20:34 252.31 0.33 : 9999.999 9999.999 299.10 46.79 9999.999 S3A REP 0655 004 OCOG NA
2016-06-24 20:34 252.72 0.25 : 9999.999 9999.999 299.52 46.79 9999.999 S3A REP 0655 005 OCOG NA
2016-07-21 20:34 252.28 0.19 : 9999.999 9999.999 299.08 46.79 9999.999 S3A REP 0655 006 OCOG NA
2016-08-17 20:34 252.22 0.54 : 9999.999 9999.999 299.02 46.79 9999.999 S3A REP 0655 007 OCOG NA
2016-09-13 20:34 251.66 0.10 : 9999.999 9999.999 298.45 46.79 9999.999 S3A REP 0655 008 OCOG NA
2016-10-10 20:34 252.78 0.27 : 9999.999 9999.999 299.58 46.79 9999.999 S3A REP 0655 009 OCOG NA
2016-12-30 20:34 252.20 0.25 : 9999.999 9999.999 299.00 46.79 9999.999 S3A REP 0655 012 OCOG NA
2017-01-26 20:34 252.17 0.21 : 9999.999 9999.999 298.96 46.79 9999.999 S3A REP 0655 013 OCOG NA
2017-02-22 20:34 252.11 0.31 : 9999.999 9999.999 298.90 46.79 9999.999 S3A REP 0655 014 OCOG NA
2017-03-21 20:34 252.24 0.16 : 9999.999 9999.999 299.04 46.79 9999.999 S3A REP 0655 015 OCOG NA
2017-04-17 20:34 252.10 0.10 : 9999.999 9999.999 298.89 46.79 9999.999 S3A REP 0655 016 OCOG NA
2017-05-14 20:34 252.19 0.08 : 9999.999 9999.999 298.99 46.79 9999.999 S3A REP 0655 017 OCOG NA
2017-06-10 20:34 252.20 0.31 : 9999.999 9999.999 299.00 46.79 9999.999 S3A REP 0655 018 OCOG NA
2017-07-07 20:34 252.60 0.27 : 9999.999 9999.999 299.39 46.79 9999.999 S3A REP 0655 019 OCOG NA
2017-08-03 20:34 252.72 0.38 : 9999.999 9999.999 299.51 46.79 9999.999 S3A REP 0655 020 OCOG NA
2017-08-30 20:34 251.79 0.05 : 9999.999 9999.999 298.58 46.79 9999.999 S3A REP 0655 021 OCOG NA
